"วันเดือนปี","ล่าสุด","ราคาเปิด","สูงสุด","ต่ำสุด","ปริมาณ","% เปลี่ยน"
"03/03/2016","5.4245","5.4228","5.4321","5.4151","","0.02%"
"03/02/2016","5.4236","5.4286","5.4415","5.4182","","-0.13%"
"03/01/2016","5.4304","5.4351","5.4504","5.4240","","-0.12%"
"02/29/2016","5.4371","5.4587","5.4714","5.4275","","-0.43%"
"02/26/2016","5.4607","5.4552","5.4714","5.4458","","0.03%"
"02/25/2016","5.4588","5.4542","5.4678","5.4491","","-0.04%"
"02/24/2016","5.4611","5.4719","5.4848","5.4535","","-0.21%"
"02/23/2016","5.4726","5.4768","5.4866","5.4658","","-0.16%"
"02/22/2016","5.4816","5.4701","5.4920","5.4655","","0.09%"
"02/19/2016","5.4765","5.4545","5.4904","5.4499","","0.31%"
"02/18/2016","5.4596","5.4491","5.4673","5.4461","","0.09%"
"02/17/2016","5.4548","5.4661","5.4779","5.4445","","-0.29%"
"02/16/2016","5.4704","5.4848","5.4922","5.4599","","-0.29%"
"02/15/2016","5.4863","5.4099","5.4982","5.4054","","1.37%"
"02/12/2016","5.4123","5.3521","5.4229","5.3521","","0.96%"
"02/11/2016","5.3606","5.3643","5.3758","5.3506","","-0.17%"
"02/10/2016","5.3697","5.3826","5.3910","5.3597","","-0.25%"
"02/09/2016","5.3834","5.4008","5.4077","5.3750","","-0.37%"
"02/08/2016","5.4032","5.4054","5.4229","5.3902","","-0.03%"
"02/05/2016","5.4047","5.4236","5.4306","5.3899","","-0.42%"
"02/04/2016","5.4275","5.4276","5.4360","5.3981","","-0.09%"
"02/03/2016","5.4325","5.4453","5.4566","5.4215","","-0.28%"
"02/02/2016","5.4478","5.4066","5.4523","5.4036","","0.70%"
"02/01/2016","5.4101","5.4250","5.4362","5.4005","","-0.40%"
"01/29/2016","5.4318","5.4441","5.4539","5.4174","","-0.35%"
"01/28/2016","5.4508","5.4467","5.4575","5.4345","","0.07%"
"01/27/2016","5.4471","5.4438","5.4577","5.4319","","0.07%"
"01/26/2016","5.4432","5.4577","5.4783","5.4332","","-0.27%"
"01/25/2016","5.4580","5.4747","5.4811","5.4471","","-0.23%"
"01/22/2016","5.4704","5.5025","5.5073","5.4671","","-0.59%"
"01/21/2016","5.5030","5.5102","5.5213","5.4965","","-0.19%"
"01/20/2016","5.5135","5.5147","5.5257","5.5030","","-0.11%"
"01/19/2016","5.5194","5.5192","5.5255","5.5046","","0.00%"
"01/18/2016","5.5192","5.5179","5.5300","5.5085","","-0.05%"
"01/15/2016","5.5217","5.5073","5.5309","5.5028","","0.11%"
"01/14/2016","5.5158","5.5166","5.5288","5.4991","","-0.03%"
"01/13/2016","5.5175","5.5179","5.5309","5.5036","","-0.13%"
"01/12/2016","5.5245","5.5162","5.5344","5.5094","","0.12%"
"01/11/2016","5.5179","5.5003","5.5316","5.4957","","0.05%"
"01/08/2016","5.5151","5.4966","5.5211","5.4860","","0.25%"
"01/07/2016","5.5014","5.5246","5.5432","5.4860","","-0.50%"
"01/06/2016","5.5288","5.5373","5.5487","5.5162","","-0.16%"
"01/05/2016","5.5378","5.5271","5.5519","5.5256","","0.17%"
"01/04/2016","5.5284","5.5503","5.5746","5.5225","","-0.40%"
"01/01/2016","5.5508","5.5426","5.5524","5.5395","","0.04%"
"12/31/2015","5.5485","5.5586","5.5644","5.5379","","-0.21%"
"12/30/2015","5.5599","5.5594","5.5685","5.5370","","-0.07%"
"12/29/2015","5.5639","5.5576","5.5744","5.5532","","0.03%"
"12/28/2015","5.5620","5.5620","5.5754","5.5545","","-0.11%"
"12/25/2015","5.5679","5.5643","5.5782","5.5535","","-0.01%"
"12/24/2015","5.5686","5.5639","5.5820","5.5542","","0.01%"
"12/23/2015","5.5683","5.5665","5.5739","5.5562","","0.00%"
"12/22/2015","5.5682","5.5721","5.5800","5.5557","","-0.09%"
"12/21/2015","5.5734","5.5730","5.5856","5.5659","","0.01%"
"12/18/2015","5.5728","5.5758","5.5882","5.5622","","-0.13%"
"12/17/2015","5.5801","5.5496","5.5847","5.5404","","0.51%"
"12/16/2015","5.5520","5.5648","5.5798","5.5388","","-0.25%"
"12/15/2015","5.5657","5.5875","5.5976","5.5478","","-0.46%"
"12/14/2015","5.5915","5.5941","5.6058","5.5767","","-0.15%"
"12/11/2015","5.6000","5.5984","5.6077","5.5771","","-0.05%"
"12/10/2015","5.6029","5.5934","5.6090","5.5767","","0.10%"
"12/09/2015","5.5974","5.6013","5.6099","5.5825","","-0.14%"
"12/08/2015","5.6052","5.5974","5.6099","5.5827","","0.14%"
"12/07/2015","5.5976","5.5864","5.6068","5.5832","","0.25%"
"12/04/2015","5.5835","5.6005","5.6132","5.5770","","-0.36%"
"12/03/2015","5.6038","5.6011","5.6163","5.5926","","-0.01%"
"12/02/2015","5.6042","5.5868","5.6136","5.5796","","0.31%"
"12/01/2015","5.5870","5.5953","5.6049","5.5806","","-0.15%"
"11/30/2015","5.5954","5.6087","5.6213","5.5922","","-0.26%"
"11/27/2015","5.6099","5.5903","5.6208","5.5879","","0.32%"
"11/26/2015","5.5920","5.5831","5.6029","5.5769","","0.14%"
"11/25/2015","5.5844","5.5920","5.6027","5.5706","","-0.16%"
"11/24/2015","5.5933","5.6092","5.6184","5.5857","","-0.34%"
"11/23/2015","5.6126","5.5946","5.6204","5.5899","","0.33%"
"11/20/2015","5.5944","5.6019","5.6141","5.5783","","-0.14%"
"11/19/2015","5.6024","5.6307","5.6388","5.5925","","-0.58%"
"11/18/2015","5.6352","5.6410","5.6533","5.6245","","-0.13%"
"11/17/2015","5.6423","5.6447","5.6508","5.6284","","-0.06%"
"11/16/2015","5.6458","5.6323","5.6610","5.6274","","0.24%"
"11/13/2015","5.6325","5.6284","5.6450","5.6190","","0.01%"
"11/12/2015","5.6318","5.6284","5.6411","5.6111","","0.07%"
"11/11/2015","5.6279","5.6370","5.6442","5.6190","","-0.24%"
"11/10/2015","5.6415","5.6410","5.6525","5.6276","","-0.05%"
"11/09/2015","5.6443","5.6380","5.6553","5.6198","","0.08%"
"11/06/2015","5.6398","5.5984","5.6461","5.5908","","0.64%"
"11/05/2015","5.6042","5.6076","5.6153","5.5865","","-0.06%"
"11/04/2015","5.6077","5.6104","5.6169","5.5870","","-0.11%"
"11/03/2015","5.6139","5.6125","5.6250","5.6007","","0.02%"
"11/02/2015","5.6128","5.6377","5.6395","5.6012","","-0.39%"
"10/30/2015","5.6346","5.6085","5.6457","5.5944","","0.44%"
"10/29/2015","5.6098","5.6040","5.6224","5.5884","","0.04%"
"10/28/2015","5.6075","5.5880","5.6107","5.5584","","0.31%"
"10/27/2015","5.5901","5.5801","5.5985","5.5754","","0.10%"
"10/26/2015","5.5846","5.5975","5.6114","5.5707","","-0.26%"
"10/23/2015","5.5993","5.5927","5.6119","5.5576","","0.06%"
"10/22/2015","5.5961","5.6174","5.6208","5.5848","","-0.39%"
"10/21/2015","5.6179","5.5790","5.6242","5.5647","","0.69%"
"10/20/2015","5.5793","5.5729","5.5873","5.5581","","0.15%"
"10/19/2015","5.5707","5.5519","5.5848","5.5391","","0.35%"
"10/16/2015","5.5513","5.5401","5.5666","5.5353","","0.14%"
"10/15/2015","5.5434","5.5645","5.5663","5.5322","","-0.40%"
"10/14/2015","5.5658","5.6173","5.6255","5.5503","","-0.98%"
"10/13/2015","5.6210","5.5889","5.6273","5.5842","","0.54%"
"10/12/2015","5.5907","5.5992","5.6267","5.5826","","-0.18%"
"10/09/2015","5.6010","5.6280","5.6408","5.5882","","-0.54%"
"10/08/2015","5.6316","5.6465","5.6821","5.6248","","-0.27%"
"10/07/2015","5.6466","5.7015","5.7174","5.6276","","-0.95%"
"10/06/2015","5.7009","5.7047","5.7276","5.6952","","-0.07%"
"10/05/2015","5.7048","5.7330","5.7394","5.6968","","-0.44%"
"10/02/2015","5.7300","5.7393","5.7693","5.7220","","-0.22%"
"10/01/2015","5.7426","5.7151","5.7488","5.7088","","0.38%"
"09/30/2015","5.7211","5.7234","5.7321","5.6994","","-0.04%"
"09/29/2015","5.7232","5.7073","5.7379","5.7042","","0.25%"
"09/28/2015","5.7091","5.6743","5.7154","5.6664","","0.61%"
"09/25/2015","5.6746","5.6744","5.6903","5.6633","","-0.08%"
"09/24/2015","5.6789","5.6722","5.6992","5.6643","","0.06%"
"09/23/2015","5.6753","5.6531","5.6800","5.6474","","0.32%"
"09/22/2015","5.6571","5.6211","5.6697","5.6196","","0.56%"
"09/21/2015","5.6256","5.6034","5.6319","5.5955","","0.43%"
"09/18/2015","5.6016","5.6160","5.6379","5.5704","","-0.28%"
"09/17/2015","5.6173","5.6258","5.6388","5.5846","","-0.20%"
"09/16/2015","5.6287","5.6360","5.6589","5.6195","","-0.21%"
"09/15/2015","5.6405","5.6536","5.6643","5.6277","","-0.31%"
"09/14/2015","5.6581","5.6551","5.6691","5.6410","","0.11%"
"09/11/2015","5.6517","5.6481","5.6753","5.6340","","0.01%"
"09/10/2015","5.6514","5.6735","5.6862","5.6418","","-0.43%"
"09/09/2015","5.6760","5.6558","5.6822","5.6388","","0.35%"
"09/08/2015","5.6563","5.6726","5.6939","5.6495","","-0.28%"
"09/07/2015","5.6724","5.6568","5.6803","5.6408","","0.23%"
"09/04/2015","5.6593","5.6364","5.6672","5.6285","","0.39%"
"09/03/2015","5.6372","5.6218","5.6515","5.6202","","0.19%"
"09/02/2015","5.6263","5.6142","5.6357","5.6027","","0.19%"
"09/01/2015","5.6155","5.6188","5.6250","5.5977","","-0.07%"
"08/31/2015","5.6192","5.6068","5.6311","5.5974","","0.15%"
"08/28/2015","5.6109","5.5613","5.6250","5.5582","","0.81%"
"08/27/2015","5.5657","5.5532","5.5767","5.5453","","0.14%"
"08/26/2015","5.5577","5.5375","5.5670","5.5329","","0.29%"
"08/25/2015","5.5419","5.5667","5.5790","5.5251","","-0.47%"
"08/24/2015","5.5680","5.5815","5.6035","5.5589","","-0.35%"
"08/21/2015","5.5878","5.5661","5.5947","5.5645","","0.31%"
"08/20/2015","5.5705","5.5550","5.5835","5.5443","","0.28%"
"08/19/2015","5.5552","5.5545","5.5752","5.5498","","-0.06%"
"08/18/2015","5.5585","5.5553","5.5772","5.5351","","0.04%"
"08/17/2015","5.5562","5.5140","5.5625","5.5062","","0.73%"
"08/14/2015","5.5157","5.4895","5.5219","5.4895","","0.41%"
"08/13/2015","5.4932","5.5216","5.5268","5.4630","","-0.55%"
"08/12/2015","5.5237","5.5829","5.6134","5.4932","","-1.17%"
"08/11/2015","5.5891","5.6474","5.6762","5.5673","","-1.09%"
"08/10/2015","5.6509","5.6612","5.6719","5.6420","","-0.11%"
"08/07/2015","5.6573","5.6540","5.6734","5.6499","","0.06%"
"08/06/2015","5.6541","5.6637","5.6702","5.6475","","-0.17%"
"08/05/2015","5.6638","5.6532","5.6702","5.6386","","0.20%"
"08/04/2015","5.6525","5.6451","5.6626","5.6291","","0.06%"
"08/03/2015","5.6492","5.6314","5.6556","5.6298","","0.23%"
"07/31/2015","5.6363","5.6605","5.6815","5.6137","","-0.43%"
"07/30/2015","5.6606","5.6288","5.6735","5.6256","","0.50%"
"07/29/2015","5.6322","5.6099","5.6387","5.6049","","0.39%"
"07/28/2015","5.6101","5.6152","5.6319","5.6003","","-0.10%"
"07/27/2015","5.6156","5.6155","5.6272","5.6025","","-0.11%"
"07/24/2015","5.6220","5.6023","5.6349","5.5975","","0.32%"
"07/23/2015","5.6043","5.5866","5.6223","5.5802","","0.23%"
"07/22/2015","5.5915","5.5430","5.5947","5.5398","","0.87%"
"07/21/2015","5.5431","5.5507","5.5591","5.5350","","-0.14%"
"07/20/2015","5.5510","5.5116","5.5573","5.5020","","0.73%"
"07/17/2015","5.5109","5.5092","5.5174","5.4907","","0.06%"
"07/16/2015","5.5077","5.5022","5.5168","5.4974","","0.03%"
"07/15/2015","5.5063","5.4808","5.5096","5.4750","","0.43%"
"07/14/2015","5.4825","5.4778","5.4892","5.4727","","0.02%"
"07/13/2015","5.4813","5.4628","5.4878","5.4628","","0.31%"
"07/10/2015","5.4644","5.4656","5.4753","5.4547","","-0.04%"
"07/09/2015","5.4664","5.4645","5.4815","5.4559","","-0.03%"
"07/08/2015","5.4680","5.4716","5.4904","5.4580","","-0.13%"
"07/07/2015","5.4751","5.4498","5.4799","5.4466","","0.46%"
"07/06/2015","5.4501","5.4409","5.4570","5.4377","","0.15%"
"07/03/2015","5.4418","5.4424","5.4498","5.4344","","-0.08%"
"07/02/2015","5.4459","5.4530","5.4596","5.4359","","-0.14%"
"07/01/2015","5.4535","5.4466","5.4600","5.4336","","0.05%"
"06/30/2015","5.4507","5.4373","5.4572","5.4337","","0.27%"
"06/29/2015","5.4359","5.4428","5.4592","5.4292","","-0.14%"
"06/26/2015","5.4437","5.4360","5.4518","5.4321","","0.13%"
"06/25/2015","5.4369","5.4397","5.4486","5.4296","","-0.10%"
"06/24/2015","5.4422","5.4374","5.4518","5.4300","","0.03%"
"06/23/2015","5.4408","5.4247","5.4473","5.4150","","0.22%"
"06/22/2015","5.4288","5.4150","5.4336","5.3989","","0.18%"
"06/19/2015","5.4191","5.4170","5.4298","5.4086","","-0.01%"
"06/18/2015","5.4198","5.4085","5.4293","5.4053","","0.12%"
"06/17/2015","5.4134","5.4231","5.4440","5.4053","","-0.24%"
"06/16/2015","5.4263","5.4203","5.4331","5.4167","","0.04%"
"06/15/2015","5.4244","5.4441","5.4531","5.4138","","0.11%"
"06/12/2015","5.4185","5.4280","5.4443","5.4119","","-0.24%"
"06/11/2015","5.4313","5.4125","5.4458","5.4095","","0.31%"
"06/10/2015","5.4143","5.4296","5.4436","5.4044","","-0.33%"
"06/09/2015","5.4321","5.4385","5.4474","5.4199","","-0.15%"
"06/08/2015","5.4403","5.4558","5.4786","5.4256","","-0.48%"
"06/05/2015","5.4664","5.4358","5.4744","5.4232","","0.50%"
"06/04/2015","5.4394","5.4227","5.4488","5.4227","","0.22%"
"06/03/2015","5.4277","5.4370","5.4511","5.4195","","-0.17%"
"06/02/2015","5.4371","5.4302","5.4597","5.4270","","0.08%"
"06/01/2015","5.4327","5.4303","5.4570","5.4173","","-0.08%"
"05/29/2015","5.4370","5.4448","5.4532","5.4206","","-0.16%"
"05/28/2015","5.4457","5.4455","5.4634","5.4336","","0.00%"
"05/27/2015","5.4456","5.4336","5.4698","5.4320","","0.16%"
"05/26/2015","5.4369","5.4135","5.4466","5.4052","","0.39%"
"05/25/2015","5.4160","5.3940","5.4272","5.3908","","0.25%"
"05/22/2015","5.4023","5.3874","5.4103","5.3698","","0.20%"
"05/21/2015","5.3915","5.4160","5.4201","5.3826","","-0.42%"
"05/20/2015","5.4145","5.3972","5.4251","5.3908","","0.26%"
"05/19/2015","5.4006","5.3833","5.4088","5.3704","","0.32%"
"05/18/2015","5.3834","5.3922","5.4084","5.3639","","-0.21%"
"05/15/2015","5.3947","5.3936","5.4202","5.3842","","-0.04%"
"05/14/2015","5.3971","5.3973","5.4135","5.3701","","-0.07%"
"05/13/2015","5.4009","5.4307","5.4371","5.3909","","-0.61%"
"05/12/2015","5.4341","5.4310","5.4599","5.4242","","0.04%"
"05/11/2015","5.4319","5.3990","5.4384","5.3905","","0.53%"
"05/08/2015","5.4031","5.3989","5.4139","5.3829","","0.04%"
"05/07/2015","5.4008","5.3640","5.4169","5.3592","","0.71%"
"05/06/2015","5.3626","5.3720","5.3787","5.3465","","-0.21%"
"05/05/2015","5.3738","5.3660","5.3915","5.3354","","0.08%"
"05/04/2015","5.3697","5.3467","5.3744","5.3467","","0.22%"
"05/01/2015","5.3581","5.3209","5.3613","5.3161","","0.65%"
"04/30/2015","5.3234","5.2938","5.3331","5.2777","","0.49%"
"04/29/2015","5.2973","5.2591","5.3071","5.2510","","0.72%"
"04/28/2015","5.2595","5.2400","5.2687","5.2351","","0.33%"
"04/27/2015","5.2420","5.2583","5.2691","5.2287","","-0.29%"
"04/24/2015","5.2571","5.2328","5.2652","5.2215","","0.40%"
"04/23/2015","5.2364","5.2272","5.2444","5.2188","","0.17%"
"04/22/2015","5.2277","5.2197","5.2357","5.2114","","0.11%"
"04/21/2015","5.2218","5.2245","5.2345","5.2100","","-0.03%"
"04/20/2015","5.2233","5.2081","5.2346","5.2049","","0.07%"
"04/17/2015","5.2196","5.2261","5.2397","5.2049","","-0.15%"
"04/16/2015","5.2274","5.2250","5.2373","5.2137","","0.02%"
"04/15/2015","5.2263","5.2288","5.2431","5.2153","","-0.05%"
"04/14/2015","5.2290","5.2330","5.2397","5.2175","","-0.24%"
"04/13/2015","5.2415","5.2408","5.2574","5.2250","","-0.01%"
"04/10/2015","5.2420","5.2433","5.2510","5.2302","","-0.10%"
"04/09/2015","5.2470","5.2475","5.2607","5.2353","","-0.08%"
"04/08/2015","5.2511","5.2514","5.2598","5.2351","","-0.08%"
"04/07/2015","5.2551","5.2341","5.2712","5.2325","","0.33%"
"04/06/2015","5.2378","5.2293","5.2443","5.2260","","0.09%"
"04/03/2015","5.2329","5.2395","5.2506","5.2244","","-0.10%"
"04/02/2015","5.2380","5.2393","5.2558","5.2264","","-0.04%"
"04/01/2015","5.2401","5.2468","5.2539","5.2296","","-0.17%"
"03/31/2015","5.2488","5.2501","5.2556","5.2374","","-0.06%"
"03/30/2015","5.2522","5.2289","5.2589","5.2273","","0.22%"
"03/27/2015","5.2406","5.2388","5.2520","5.2289","","-0.03%"
"03/26/2015","5.2424","5.2361","5.2538","5.2288","","0.13%"
"03/25/2015","5.2357","5.2356","5.2518","5.2259","","-0.01%"
"03/24/2015","5.2360","5.2329","5.2485","5.2233","","-0.04%"
"03/23/2015","5.2382","5.2476","5.2613","5.2233","","-0.23%"
"03/20/2015","5.2505","5.2804","5.2970","5.2363","","-0.64%"
"03/19/2015","5.2841","5.2473","5.2937","5.2344","","0.69%"
"03/18/2015","5.2477","5.2672","5.2910","5.2328","","-0.38%"
"03/17/2015","5.2676","5.2547","5.2740","5.2483","","0.18%"
"03/16/2015","5.2583","5.2648","5.2779","5.2437","","0.01%"
"03/13/2015","5.2576","5.2400","5.2688","5.2332","","0.24%"
"03/12/2015","5.2448","5.2448","5.2627","5.2256","","-0.02%"
"03/11/2015","5.2456","5.2232","5.2665","5.2004","","0.42%"
"03/10/2015","5.2236","5.2023","5.2315","5.1975","","0.40%"
"03/09/2015","5.2027","5.1940","5.2120","5.1864","","0.04%"
"03/06/2015","5.2008","5.1753","5.2104","5.1651","","0.49%"
"03/05/2015","5.1755","5.1650","5.1803","5.1586","","0.20%"
"03/04/2015","5.1654","5.1573","5.1733","5.1493","","0.15%"
"03/03/2015","5.1575","5.1538","5.1623","5.1475","","0.00%"
"03/02/2015","5.1574","5.1661","5.1729","5.1459","","-0.08%"
"02/27/2015","5.1614","5.1714","5.1799","5.1486","","-0.26%"
"02/26/2015","5.1750","5.1952","5.2018","5.1538","","-0.39%"
"02/25/2015","5.1954","5.2017","5.2069","5.1904","","-0.07%"
"02/24/2015","5.1989","5.2033","5.2165","5.1921","","-0.09%"
"02/23/2015","5.2037","5.2065","5.2134","5.1890","","0.06%"
"02/20/2015","5.2005","5.2017","5.2102","5.1953","","-0.09%"
"02/19/2015","5.2053","5.2033","5.2165","5.1953","","-0.03%"
"02/18/2015","5.2069","5.2065","5.2165","5.1969","","-0.06%"
"02/17/2015","5.2102","5.2154","5.2207","5.1976","","-0.10%"
"02/16/2015","5.2156","5.2222","5.2304","5.2076","","-0.16%"
"02/13/2015","5.2241","5.2218","5.2369","5.2137","","0.04%"
"02/12/2015","5.2222","5.2265","5.2426","5.2186","","-0.15%"
"02/11/2015","5.2301","5.2263","5.2381","5.2220","","0.00%"
"02/10/2015","5.2300","5.2151","5.2332","5.2119","","0.22%"
"02/09/2015","5.2186","5.2254","5.2369","5.2009","","-0.20%"
"02/06/2015","5.2290","5.2138","5.2354","5.2014","","0.28%"
"02/05/2015","5.2142","5.2223","5.2292","5.2048","","-0.22%"
"02/04/2015","5.2259","5.2091","5.2307","5.2027","","0.31%"
"02/03/2015","5.2095","5.2014","5.2207","5.1886","","0.09%"
"02/02/2015","5.2048","5.2364","5.2430","5.1936","","-0.61%"
"01/30/2015","5.2368","5.2475","5.2496","5.2220","","-0.21%"
"01/29/2015","5.2477","5.2093","5.2557","5.2044","","0.67%"
"01/28/2015","5.2129","5.2034","5.2328","5.2012","","0.14%"
"01/27/2015","5.2054","5.2043","5.2183","5.2002","","-0.05%"
"01/26/2015","5.2079","5.2175","5.2404","5.1995","","-0.44%"
"01/23/2015","5.2309","5.2488","5.2558","5.2223","","-0.38%"
"01/22/2015","5.2507","5.2417","5.2606","5.2298","","0.11%"
"01/21/2015","5.2451","5.2604","5.2720","5.2321","","-0.33%"
"01/20/2015","5.2623","5.2379","5.2755","5.2363","","0.43%"
"01/19/2015","5.2400","5.2453","5.2585","5.2183","","-0.17%"
"01/16/2015","5.2490","5.2941","5.3026","5.2372","","-0.83%"
"01/15/2015","5.2929","5.2855","5.3026","5.2794","","0.11%"
"01/14/2015","5.2873","5.2920","5.3028","5.2807","","-0.13%"
"01/13/2015","5.2941","5.2968","5.3058","5.2872","","-0.12%"
"01/12/2015","5.3004","5.2907","5.3070","5.2746","","0.23%"
"01/09/2015","5.2885","5.2874","5.3030","5.2777","","-0.01%"
"01/08/2015","5.2892","5.2903","5.2999","5.2781","","-0.02%"
"01/07/2015","5.2905","5.2869","5.3083","5.2820","","0.03%"
"01/06/2015","5.2889","5.2965","5.3102","5.2820","","-0.18%"
"01/05/2015","5.2986","5.3096","5.3262","5.2917","","-0.26%"
"01/02/2015","5.3125","5.3080","5.3190","5.2935","","0.06%"
"01/01/2015","5.3093","5.3032","5.3093","5.2935","","0.12%"
"12/31/2014","5.3028","5.2963","5.3148","5.2838","","0.08%"
"12/30/2014","5.2983","5.2930","5.3119","5.2854","","0.06%"
"12/29/2014","5.2953","5.2958","5.3045","5.2784","","-0.06%"
"12/26/2014","5.2987","5.2908","5.3147","5.2895","","0.08%"
"12/25/2014","5.2945","5.2897","5.3132","5.2865","","0.02%"
"12/24/2014","5.2934","5.2858","5.2982","5.2727","","0.14%"
"12/23/2014","5.2860","5.2845","5.3025","5.2671","","0.02%"
"12/22/2014","5.2847","5.2845","5.2863","5.2813","","0.00%"
"12/19/2014","5.2847","5.2888","5.3051","5.2638","","-0.05%"
"12/18/2014","5.2876","5.3086","5.3268","5.2808","","-0.49%"
"12/17/2014","5.3139","5.3263","5.3385","5.3021","","-0.27%"
"12/16/2014","5.3284","5.3239","5.3448","5.3049","","0.05%"
"12/15/2014","5.3259","5.3011","5.3339","5.2905","","0.37%"
"12/12/2014","5.3064","5.2996","5.3079","5.2858","","0.06%"
"12/11/2014","5.3033","5.3053","5.3333","5.2964","","-0.04%"
"12/10/2014","5.3056","5.3037","5.3242","5.2952","","-0.06%"
"12/09/2014","5.3088","5.3422","5.3587","5.3005","","-0.69%"
"12/08/2014","5.3459","5.3669","5.3834","5.3422","","-0.41%"
"12/05/2014","5.3681","5.3419","5.3714","5.3354","","0.42%"
"12/04/2014","5.3456","5.3411","5.3547","5.3357","","0.02%"
"12/03/2014","5.3446","5.3398","5.3561","5.3362","","-0.04%"
"12/02/2014","5.3468","5.3247","5.3484","5.3214","","0.32%"
"12/01/2014","5.3300","5.3586","5.3672","5.3214","","-0.36%"
"11/28/2014","5.3491","5.3378","5.3524","5.3299","","0.21%"
"11/27/2014","5.3379","5.3311","5.3448","5.3278","","0.06%"
"11/26/2014","5.3347","5.3393","5.3523","5.3311","","-0.16%"
"11/25/2014","5.3434","5.3401","5.3552","5.3356","","-0.05%"
"11/24/2014","5.3462","5.3450","5.3498","5.3289","","-0.03%"
"11/21/2014","5.3478","5.3527","5.3605","5.3384","","-0.16%"
"11/20/2014","5.3564","5.3644","5.3685","5.3511","","-0.16%"
"11/19/2014","5.3648","5.3481","5.3717","5.3432","","0.24%"
"11/18/2014","5.3518","5.3540","5.3633","5.3432","","-0.04%"
"11/17/2014","5.3541","5.3556","5.3671","5.3426","","-0.10%"
"11/14/2014","5.3594","5.3483","5.3690","5.3467","","0.11%"
"11/13/2014","5.3537","5.3569","5.3638","5.3408","","-0.16%"
"11/12/2014","5.3622","5.3584","5.3757","5.3504","","-0.06%"
"11/11/2014","5.3653","5.3595","5.3758","5.3448","","0.04%"
"11/10/2014","5.3632","5.3438","5.3697","5.3405","","0.21%"
"11/07/2014","5.3521","5.3745","5.3838","5.3487","","-0.36%"
"11/06/2014","5.3715","5.3578","5.3796","5.3479","","0.28%"
"11/05/2014","5.3566","5.3389","5.3779","5.3340","","0.23%"
"11/04/2014","5.3441","5.3393","5.3506","5.3222","","-0.04%"
"11/03/2014","5.3463","5.3264","5.3479","5.3180","","0.25%"
"10/31/2014","5.3332","5.3230","5.3365","5.3054","","0.15%"
"10/30/2014","5.3251","5.3193","5.3328","5.3144","","0.27%"
"10/29/2014","5.3108","5.3014","5.3237","5.2981","","0.07%"
